0,"首选是得吐槽一下这家的速度,一个半小时起,然后卷饼包装很不错,酱香鸡肉的比较赞,飘香肘子一般般,只是店家,我强调那么半天一点辣都不要,素卷里还是辣的,先吃了一口觉得你家酱汁太稀,味道淡,然后就直接吃到了红红的辣椒,我刚手术完几天不能吃辣啊,今天注定又是难熬的一天"
0,"猴子面包就给那么点奶油,无语了"
1,今天太快了，满意！
1,很快很靠谱
0,"餅沒嚼勁,味道太單薄"
1,好吃，送货迅速，大冷天送货，送货员辛苦了。
1,很好吃，。送餐准时！！！
1,"煎饼不错,麻辣拌素简直黑暗料理"
0,太差劲了~送餐晚了就算了，还让人自己去取餐，是你送外卖还是我送的，自己下去，还订餐做什么！
1,提前送达，味道不错，再接再厉！
0,送的东西三盒都洒了，车翻了吗？
1,小贵，好吃
0,送餐难倒是黑社会老大？太牛逼了
1,味道好，只不过比预约的时间早了四十多分钟，还好我在
0,"卷饼还不错,送餐速度跟粑粑一样,近一个半小时,送来都凉了,还得拿微波炉热"
1,很好吃，送餐及时！
0,"饭挺好的,送的太慢了11:10等到12:45"
0,粉太淡没味，没上次好吃了，也不辣。
1,酱少放了点，有点淡
1,送餐小哥又帅态度又好
0,送餐速度巨慢，客服态度不好，推来推去让自己联系，人大店电话无人接听。
0,"豆腐太难吃,菜也放醋,太酸了"
0,盖饭好难吃…粥还可以
1,很快。这次饭量挺足的！
0,都挺好的^ω^再优惠点。
1,"好实在的卷饼,够值"
0,"味道一般了,可能吃腻了"
1,好吃但是太咸了，其他都还好
1,送的太快啦
1,"又一次来,不错的说"
0,不好吃、都是肥肉
0,一个小时才到，粥也洒了，饼也凉了
0,晚送半个多小时
1,非常准时！！！鸡肉的很好吃
0,蓝莓山药送来的时候是坏的，打电话回商家反应没有诚意处理，一直说蓝莓本来就是酸的，还让我在电话那头等待了8分钟，最后受不了了，把电话挂掉了
1,不错，口味很好！
0,外卖员不给送到地方，让自己出去拿，态度恶劣
0,"以后再也不会要宏状元了,送餐跟蜗牛一样"
1,还没吃，包的挺好的，就是木有礼盒了
0,两个小时的配送时间，真是服了
1,"挺好吃,就是小贵,如果没立减的话"
0,香肠炒饭太烂了。。。又少香肠不超过3片
0,评价前始终没有收到晚餐。很差劲的外送员
0,点了三碗粥，两个碗坏了，全洒了
0,送餐现在越来越不靠谱
1,"是羊杂粉，一碗就饱了∠(,ᐛ,」∠)＿"
0,快递很好。穿心莲一半都是坏的！一半绿，一半是烂菜叶子的黄色，没法吃！再也不在这里定外卖了！伤心！
0,送餐打电话跟要打架一样，我还挺客气的说放在门卫那儿就好，话还没说完就给挂了电话，够可以的
0,太慢了，就不要了
0,不好吃。羊肉泡馍。肉夹馍还挺好吃的
0,菜品两分，不能再多，肉菜卷真没见着肉
0,一份蝉蛹，八只，太少了吧，好晕啊
0,还是可以，希望^_^能按时送到就更好了
0,明明要的芥蓝，来的却是生菜，不是一个档次
0,在你家订了很多次了，这次又是没有按时送达，而且饮料没有吸管，餐具纸巾什么都没有，我问你们，豆腐脑没有勺子拿什么喝？？？！！
1,早饭没的吃选了百度外卖，谢谢张骑士
1,挺好的，也很快，好评！
1,"价格太划算了,买了三个水果盒,一杯豆浆,两个煎饼,才¥28。食物好吃干净,水果新鲜,葡萄粒粒饱满结实,桂圆大粒,煎饼飘香。,这么大雨,大暴雨啊,真的很感动,谢谢送餐大哥,您辛苦了！！！"
0,汤洒了一塑料袋。。。回锅肉味道一般
1,很好吃，奶茶还好，天很冷，还没有凉
0,百度外卖小哥很热情，很好！可惜菜太差了，难吃，糖醋里脊黏不啦叽的，千叶豆腐不是一般的辣，木耳也没啥味道，很多杆儿，木耳品质也不好
0,送的很慢送来的时候凉了
0,送餐员服务到位！
0,包装超级好、味道也不错
1,味道还可以，快递服务很到位。
1,还可以吧。没有土豆丝的好吃。个人感觉。哈哈
0,昨天少给我送一个肉夹馍，9块钱没了
1,很好哦，很好很好。。。。
0,太难吃，感觉送来的和店里的比要mini和简陋太多。
1,很快，还挺好吃的，下回还会买。
1,很好很满意！
0,饼带汤的洒哪都是，还一直淌～南瓜粥一点味没有
0,菜不怎么好吃，就是包装盒子看着挺好看
1,非常好吃，而且速度特别快
0,扁豆焖面超级干！排骨分量超级少，一块就一口的大小。太不值了！！！
0,菜量少辅料多，米饭量少的更是惊人，
1,"饭菜可口,感谢百度配送小哥这么冷的天送过来"
0,茄丁还不错，毛血旺不是很新鲜，拉了好几天肚子。
1,饭馆离家一站地，俩小时才送来，虽然冬至吃饺子的多，也太慢了。不过百度赔付逾时费了，确实没想到。
0,勺子筷子都没给～让我用手抓着吃啊
1,送餐很快，菜也好吃，值得推荐，就是量在大点就好了(づ｡◕‿‿◕｡)づ
0,味道不错，比预定时间晚了半小时送了瓶可乐。
1,速度快，态度好，好评！
0,已经很少用百度外卖了，因为多数时候自营配送都很不理想，以往是动辄一个半小时送餐时间，今天好不容易比较快，但是汤汤水水洒了一屋子。之前百度还会重视售后反馈这块，后来发现也只是打个电话了解一下情况，无歉意无改进。百度外卖再这么下去还能继续多久。
0,能把人辣死，这是眉州东坡吗！
0,可能是因为远，汤都在盒子外面，鸡肉饭的味道一般
1,"土豆泥量够大,吃了半份快饱了,披萨芝士够足"
0,谁也别来这家别怪没提醒！忘记评价了百度外卖软件逼迫完成订单，其实这份饭十点半定的，等了一天压根没有送！！！店家还逃避不接电话，把店铺立刻下架让人找不到，找到后显示“店铺下架”！
0,太可怕了，不好吃啊，送餐倒是很快
0,送外卖的脑残，说好了南门，送到东门，害我等半天等不到人，打电话让他送回东门，居然说找不到，路都分不清你还送啥外卖，更何况你是人，不会问吗？难道你是猪吗？
0,送达了？送哪去了，已经是第二次了。你们搞什么啊？浪费我的一份订单？要是不想做生意就别开了。
1,"快递小哥很好,赞一下"
0,真的不好吃…大家都是怎样的要求给了介么高的评价。吃的很抑郁
0,三鲜饺子里不是虾仁吗？怎么放那么多虾米皮？饺子皮很厚，饺子馅就是一团浆糊，不知道是啥，很难吃。娃娃菜太油了。
0,从来没有订过这么慢的的餐，直线距离不到800米，非下雨天，能给我送近2个小时
0,还没收到！根本联系不上！
0,"沙拉变海带,等了108分钟,不是百度的外卖,是商家的,也不提前说明,没有订单跟踪,打了若干客服,电话没有一次有人接听"
1,这次速度很快，味道不错。
0,油都溢出来了
1,太度很好送货及时！^_^
1,"有点慢,别的没什么"
1,好吃！很新鲜！送餐小哥也很好
0,吃了后很多人拉肚子，饭菜质量有问题，不卫生！！
0,"送餐的一个多小时才来,太慢了"
1,"杯子坏了,不过饮料没出来,其他都可以"
0,订单备注写的很清楚四点半点送餐，三点商家就把面做出来了，面都坨了，感谢百度外卖师傅！
0,"太特么恶心了,服务不到位"
0,虽然送晚了，但是商家的太度还是可以的
0,送餐速度慢，打包盒里全是散的粥
0,送错餐了当时，又给送了一份，味道一般
1,"好吃！！分量足,居然给了这么多肉"
0,很不错，超值的
0,"要的梅菜扣肉给的猪蹄子,囧"
0,什么味没有，不怎么样
0,"除了碰上店家没电等了一个多小时,其他都不错，菜品可很好"
1,价格实惠，味道不错。
0,送来的经典巧克力洒了小半杯~第一次百度订餐，下次再不敢用了
1,很好吃哦，推荐大家尝一尝
0,太难吃了。大米不好蒸的也不好。鸡都是碎的。
1,孩子非常喜欢，尤其是草莓甜饼还会再来
0,鸡就跟半份似的，四块肉，四五块香菇，三四个像鱼丸大的小土豆，这菜太坑爹了
0,宫保鸡丁里居然有一堆茄子，太差劲了
1,发货速度较慢
0,"太慢了！！！！晚上还不错,中午不要点！"
1,肘子肉再炖烂一些就好了
0,才发现立减6元没减到，难道人家送餐人员忘了？
0,里面的吃的，都弄乱了，叫我怎么吃。
1,很快好开心
0,"差差差,备注了不要辣,结果还有一盒很辣,孩子根本没法吃,等了那么久,孩子们已经饿坏了"
1,南瓜粥一般，没有南瓜的香甜味道！
1,"有点儿慢阿,八点了才来"
1,味道真心不错啊，像家里做的感觉～
0,这麻酱做的是巨恶心
0,80分钟才到，送餐员别袋子给捏破了也没说什么，薯条都已经凉了，很渣的一次送餐
0,一般般，速度慢口味也不是很好。奶油汤清汤寡水的，披萨饼薄脆太硬，凯撒沙拉的面包粒用的是软的，并且与披萨放在一起来了直接成热菜，菜叶焦黄，伴酱无味。看似唯一好吃点的就是那个串了。送餐速度我就不点评论，和其他顾客一样啊，唉……
0,第二次定了~~不错咯
0,菜超级少！！
0,说了多放辣多放辣，结果一点都没放服了
1,一开始以为就是普通手抓饼，拿到后觉得好高大上，牛皮纸袋，锡纸包裹，重要的是肉肉好足，100个赞啊，如果要是再快一些就完美了
1,"外卖人员很给力。除了蔬菜粥都好吃。,那个蔬菜粥盛的时候能不能注意点。吃到四根头发。果断给扔了"
1,送的非常快，包装好！谢谢师傅！
0,好吃，没有发票差评。
1,菜有点辣，菜量挺好，量大。味道挺好。
0,留言说了不要胡萝卜，还是放了好多。。。挑了半天才能吃，心塞~~
1,最爱吃的两样，而且送餐超快！
0,秘制凉皮怎么那么多油啊。。跟西二旗那家有点不一样。太油腻了。肉夹馍还可以。
1,捡了个便宜，搞活动正好看见了，味道不错，量也大。
1,第一次吃宇宙卷饼，好吃~
0,咖啡全部都撒了出来，每个杯子至少损失了5分之1，杯子外面都是干了的咖啡，运输环境太差
0,肉夹馍95%的是肥肉，杭椒皮蛋。。。我吃不了，蛋黄有点恶心。。。凉皮没放盐，盐涨价了吗？？？？
0,配送太太太慢了
0,一般，排骨给的少
0,我点的20元的牛肉蔬菜卷，送来的是8元的尖椒土豆丝
1,送到还是温的，这大冷天，辛苦骑士了!
1,赶时间，联系店家提前送的，超赞
1,速递小哥辛苦了，饭菜到手还是烫烫的，在这寒冷的日子，谢谢啦！
1,送餐送错了，送来三种不同口味总计19个小笼包，也是醉了
0,为什么经常要撒掉！我没次不说，你们就没个完了？！
1,小哥人很好，辛苦了～～
1,百度骑士特别准时，态度还特别好！
0,太差了，东西送错还超时。态度也不好
1,还不错，就是买回来面有一点陀
0,炸酱面变成了一整坨…
1,红红火火恍恍惚惚何厚铧
0,菜的质量太差了，像是剩菜！
0,味道奇怪…真的不好吃…扔了
1,"粥跟卷饼都很好,配送也超快,我就想说一点不许就是,真尼玛辣"
0,"米饭没给我,是不是该把钱退给我？"
1,味道很好，还会光顾
0,"走路十分钟就到，结果我疯了一个半小时才送到,，,饼还不熟"
1,送餐小哥十分热情，服务超赞，一定要表扬这个送餐小哥
